id,genre,audio_path,lyric_path,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,tfidf_ai,tfidf_away,tfidf_ce,tfidf_che,tfidf_come,tfidf_dans,tfidf_des,tfidf_di,tfidf_don,tfidf_du,tfidf_el,tfidf_en,tfidf_es,tfidf_est,tfidf_et,tfidf_feel,tfidf_got,tfidf_il,tfidf_je,tfidf_just,tfidf_know,tfidf_la,tfidf_le,tfidf_les,tfidf_let,tfidf_life,tfidf_like,tfidf_ll,tfidf_love,tfidf_ma,tfidf_make,tfidf_mi,tfidf_ne,tfidf_non,tfidf_oh,tfidf_pas,tfidf_pour,tfidf_qu,tfidf_que,tfidf_qui,tfidf_se,tfidf_si,tfidf_te,tfidf_time,tfidf_tu,tfidf_une,tfidf_ve,tfidf_want,tfidf_yeah,tfidf_ça
1210695,electropop,data/audio/1210695.mp3,data/lyrics/1210695.txt,-121.05863,96.46553,-5.1107078,27.2635,5.334264,18.495462,-3.635241,9.485623,-1.1256431,6.584471,2.0273287,0.817,-2.0898724,0.0,0.27090537480005944,0.0,0.0,0.0,0.0,0.0,0.0,0.8915505807907224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1226556496681778,0.12456323633340584,0.3180997195138499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210696,electropop,data/audio/1210696.mp3,data/lyrics/1210696.txt,-138.38245,98.2508,-0.073331,21.994108,2.0451534,18.468035,-3.3120246,11.156128,0.5391647,5.960647,2.9578059,-0.11489549,-1.5576484,0.0,0.13836650781244214,0.0,0.0,0.0,0.0,0.0,0.0,0.910729368091812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1252941837759977,0.12724280591324388,0.3249425919122747,0.11810874407698177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210697,folk,data/audio/1210697.mp3,data/lyrics/1210697.txt,-56.99976,74.20701,26.378368,17.435486,9.0599785,15.394201,-1.6739657,-1.4129417,-0.49211806,-1.6103199,0.44143295,1.1847442,-5.041897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4259238187042385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09936802898159608,0.0,0.0,0.0,0.0,0.0595080643009939,0.8611462071868398,0.0,0.0,0.0,0.24657407886914645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05293504734495619,0.0,0.0,0.0,0.0,0.0,0.0
1210699,electronic,data/audio/1210699.mp3,data/lyrics/1210699.txt,-72.95486,91.65462,15.089689,23.690275,11.780726,23.562235,3.11947,4.0812287,3.1090884,4.3617406,3.2900715,4.110524,-1.3737458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4753803583622929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5886068514299428,0.0,0.0,0.0,0.1840706880569223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6274340372750893,0.0,0.0
1210700,folk,data/audio/1210700.mp3,data/lyrics/1210700.txt,-117.21086,89.9285,20.80281,22.42583,11.749366,19.994608,-2.877554,4.847287,0.66949934,-1.3981216,-0.4079183,-0.07240442,-3.384283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6006091821449101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31748291728994693,0.0,0.0,0.0,0.0,0.0,0.0,0.4285872646917956,0.5841789998454889,0.11628009389321893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210795,atmospheric,data/audio/1210795.mp3,data/lyrics/1210795.txt,-314.4324,153.61784,23.972898,25.763733,12.357394,5.413552,-10.322279,-5.5969124,-4.381686,-3.462566,-12.272537,-5.972963,-12.354417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3485902476418903,0.0,0.0,0.0,0.0,0.0,0.0,0.2221413208594582,0.2240403643488366,0.0,0.0,0.5527959880580238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648413492311028,0.23004461857255293,0.0,0.0
1210871,pop,data/audio/1210871.mp3,data/lyrics/1210871.txt,-267.72015,123.36465,43.440277,27.885515,27.982935,40.565014,6.1729884,5.8402786,-5.0375767,-1.6537036,-1.5222111,0.5975942,-8.003918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210875,pop,data/audio/1210875.mp3,data/lyrics/1210875.txt,-244.6192,117.51412,38.904278,63.308994,32.506668,29.204754,11.671745,8.408469,2.967017,3.214787,-1.1833876,0.06802848,-4.7288966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210876,folk,data/audio/1210876.mp3,data/lyrics/1210876.txt,-293.50214,145.17441,28.208447,28.94296,41.86811,35.085815,19.993185,4.857722,-0.06864433,9.868099,3.1698236,-3.6756206,0.34369096,0.0,0.0,0.0,0.0,0.312049154329441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6545652534250603,0.0,0.0,0.0,0.0,0.0,0.6885997780212155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210878,pop,data/audio/1210878.mp3,data/lyrics/1210878.txt,-257.00998,175.63162,-8.263865,21.08988,23.921019,6.346134,-6.107403,-1.4371397,-3.6045902,-4.8998666,-10.024212,-8.587758,-12.661097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7292941101904004,0.0,0.0,0.0,0.6842003367739541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210881,folk,data/audio/1210881.mp3,data/lyrics/1210881.txt,-187.43532,107.85173,31.851593,42.752335,18.529799,27.958235,2.3298008,2.775497,-5.711686,5.0347934,2.0333102,3.0779862,-6.1274595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6730852105336245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7395649392453014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210882,pop,data/audio/1210882.mp3,data/lyrics/1210882.txt,-173.00607,111.867645,18.336758,43.86944,5.701942,29.01577,-0.3358277,6.8088107,-1.5612121,4.6753254,-11.141883,5.4561753,-12.331147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684180780119094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7293124571235761,0.0,0.0
1210884,poprock,data/audio/1210884.mp3,data/lyrics/1210884.txt,-180.04395,120.70707,30.856522,34.940998,19.53756,17.622408,4.7623672,4.538977,-0.7822466,3.6274931,-2.933902,1.0978504,-2.6797183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210885,poprock,data/audio/1210885.mp3,data/lyrics/1210885.txt,-205.8869,120.68624,35.925575,22.492203,21.18415,21.958872,-5.486493,1.8696848,1.8861579,0.9011957,-7.805831,-2.452582,-2.8895528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210886,poprock,data/audio/1210886.mp3,data/lyrics/1210886.txt,-160.17105,94.637436,36.913204,49.57618,10.387668,28.806438,-1.0383188,6.3739476,-7.094866,3.9879978,-10.390694,3.836581,-12.20085,0.0,0.0,0.0,0.0,0.4895457227114895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7701662116463419,0.0,0.05548271309115307,0.0,0.0,0.0,0.4051057397288417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210887,celtic,data/audio/1210887.mp3,data/lyrics/1210887.txt,-274.51874,140.27353,-1.2057703,14.20437,-5.8154607,-2.4284585,-9.747184,3.2594883,-5.843695,-4.9184055,-12.312019,-8.253422,-8.068844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6301876476008726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7764428689937711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210889,popfolk,data/audio/1210889.mp3,data/lyrics/1210889.txt,-265.06616,76.36759,19.930523,55.759747,26.667715,24.353563,7.3431787,9.51611,-4.93736,5.5836754,-1.6588488,-6.712747,-9.425343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39220228268067286,0.0,0.0,0.0,0.9198789971839065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211076,pop,data/audio/1211076.mp3,data/lyrics/1211076.txt,-187.56119,108.68752,29.595682,44.477886,20.105423,12.092036,-2.0859125,4.056922,0.078772545,4.337703,-0.5631178,2.8983223,-2.3036559,0.0,0.0,0.0,0.0,0.3887356976136369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154256369341196,0.0,0.0,0.0,0.0,0.0,0.4289120982572352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211212,alternative,data/audio/1211212.mp3,data/lyrics/1211212.txt,-159.26163,112.543365,-0.5147983,18.37367,2.7330534,3.4419372,-7.5814652,-2.6474164,-5.528793,-0.019777847,-5.024382,-0.9053425,0.7727727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211213,alternative,data/audio/1211213.mp3,data/lyrics/1211213.txt,-263.56516,95.39581,38.42454,46.510582,26.498983,16.1313,17.129097,11.292832,9.527736,8.01042,0.043656766,3.1058223,-7.0528855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39999882532686626,0.0,0.0,0.0,0.0,0.0,0.0,0.8893990667494994,0.22129220456727897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211484,folk,data/audio/1211484.mp3,data/lyrics/1211484.txt,-249.62202,101.860245,9.884659,0.4373099,3.7550063,-14.923802,-6.6603837,-18.75217,-30.810966,-8.90658,-20.454048,-20.927061,-16.160313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211526,pop,data/audio/1211526.mp3,data/lyrics/1211526.txt,-145.50377,127.8527,3.7912545,11.521427,25.504955,-1.312953,0.9163282,0.8880054,-5.2253094,2.5503402,-0.57469875,2.040709,0.54593754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12818783615314255,0.0,0.0,0.0,0.0,0.1023563289532397,0.04356491327738698,0.0,0.18911368110715476,0.0,0.0,0.0,0.0,0.0,0.965699476484306,0.0,0.053419993006025006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211599,pop,data/audio/1211599.mp3,data/lyrics/1211599.txt,-278.94324,128.01868,-6.495188,25.67779,6.9530425,2.2370903,1.3109065,-1.0493855,-18.397682,4.5783215,-8.744452,-5.1671915,-8.63817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6310828271956295,0.0,0.0,0.0,0.0,0.2519557369702617,0.21447486331527243,0.7016076573359493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211603,pop,data/audio/1211603.mp3,data/lyrics/1211603.txt,-316.90845,140.4618,3.6172547,21.74624,9.571941,5.760854,-4.9956765,-5.0926013,-7.0700994,-2.9637825,-7.1557813,-7.5445614,-10.4014015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7657667451744292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6431184121022822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211604,pop,data/audio/1211604.mp3,data/lyrics/1211604.txt,-301.7897,120.484955,6.500372,10.000988,9.915765,5.043394,-3.688268,-2.798357,-12.295738,-0.04557786,-6.2348504,-7.332354,-9.878189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19893900300446538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.767153418969464,0.0,0.0,0.0,0.31328417500748135,0.0,0.0,0.0,0.0,0.0,0.10647030424223337,0.3482943389288074,0.23109183112156956,0.0,0.12956507518640162,0.0,0.0,0.0,0.23601175655551906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12334896014983267,0.0,0.0,0.0
1211606,pop,data/audio/1211606.mp3,data/lyrics/1211606.txt,-262.27246,157.56964,-3.2886276,16.876614,13.200691,1.9196279,-2.2379918,-2.7944431,-12.364335,-0.9006504,-5.060684,-5.473839,-8.002247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16364250049717508,0.10833623014784027,0.0,0.0,0.0,0.0,0.0,0.0,0.8431012183215465,0.29967542010070813,0.0,0.0,0.0,0.0,0.0,0.36726658117451605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05771256138241539,0.0,0.0,0.06398261898308427,0.1361988054268587,0.0,0.0
1211607,pop,data/audio/1211607.mp3,data/lyrics/1211607.txt,-331.28287,128.82838,8.0366,13.935922,17.942625,0.007138279,0.5409648,-5.2337055,-12.5995245,-1.4606261,-8.342051,-5.867452,-8.672473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11002233764433929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9845204530578386,0.0,0.0,0.13643519608247381,0.0,0.0,0.0
121188,pop,data/audio/121188.mp3,data/lyrics/121188.txt,-120.76567,91.27433,18.675726,26.419807,14.4070635,7.483771,2.1769152,6.201145,-12.096569,0.9941397,-7.152952,-0.796444,-7.2114305,0.0,0.0,0.0,0.0,0.234740321964451,0.0,0.0,0.0,0.1988399103779127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087520842754925,0.0,0.0,0.0,0.0,0.0,0.0,0.928322270871257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211992,hiphop,data/audio/1211992.mp3,data/lyrics/1211992.txt,-122.583954,103.35936,-11.476526,26.658947,10.422273,14.90565,3.7372065,7.6140175,3.4912944,11.372681,2.7814581,6.834586,1.9790109,0.0,0.0,0.0,0.0,0.22501759600924118,0.0,0.0,0.0,0.19060414610280155,0.0,0.0,0.0,0.0,0.0,0.0,0.28341526997282274,0.0,0.0,0.0,0.0,0.867124990205339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2842660322343605,0.0,0.0,0.0,0.0,0.0,0.0
1211993,hiphop,data/audio/1211993.mp3,data/lyrics/1211993.txt,-146.6689,103.53098,-11.585514,20.168245,11.121988,13.043504,2.4616704,9.039591,4.244921,4.427203,3.534823,8.350676,0.9035444,0.0,0.09566419111961864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11094683184799307,0.0,0.0,0.0,0.0,0.04331310709659266,0.0,0.03744327379394534,0.0408291632307226,0.0,0.0,0.13669559654775112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9771941630791122,0.0
1211995,hiphop,data/audio/1211995.mp3,data/lyrics/1211995.txt,-86.36176,100.395966,-15.893538,18.144073,12.250996,4.210366,3.70092,4.682545,2.3743594,3.190104,-0.402766,7.5243793,1.2630028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7394802389567593,0.0,0.0,0.4561473894800065,0.0,0.0,0.0,0.0,0.0,0.0,0.4618334199419213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17834917293830782,0.0,0.0,0.0
1212578,rap,data/audio/1212578.mp3,data/lyrics/1212578.txt,-299.5449,126.03026,-12.761731,25.7171,9.7082405,9.968628,-5.644288,3.109638,-7.6500845,-1.8772457,-4.5767865,-2.1312094,-4.793514,0.0,0.0,0.0,0.0,0.06558292969242842,0.0,0.0,0.0,0.05555289246105008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05873068506692775,0.058322205369816325,0.0,0.0,0.0,0.0,0.06985428981318727,0.9514045246089929,0.0,0.06453143651592314,0.0,0.07236102101483316,0.0,0.0,0.0,0.19771591593597146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0733218673973516,0.1477961024473171,0.0
1212585,ambient,data/audio/1212585.mp3,data/lyrics/1212585.txt,-259.84073,46.38352,-6.2047167,3.3658803,-6.165721,5.1966186,-1.2073723,-10.929946,-24.13321,-9.759954,-5.7301707,3.9330487,-2.7650034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1212730,dub,data/audio/1212730.mp3,data/lyrics/1212730.txt,13.809247,90.03538,5.3647084,12.363184,2.6765907,11.235153,2.9819076,9.9894495,-0.49326918,2.3281019,-2.3584683,2.958503,0.76309925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413909440247307,0.10429382163369884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16200109275653385,0.03619042879909743,0.0,0.2858334043438806,0.0,0.0,0.04129231623242029,0.0,0.0,0.15235538069417856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09901311476922527,0.0,0.0,0.0,0.0,0.0,0.0,0.2870301332769212,0.0,0.8723804448636023,0.0
1212734,dub,data/audio/1212734.mp3,data/lyrics/1212734.txt,-52.29522,50.72995,7.490759,13.425273,4.2211623,5.1444187,-6.5523653,2.096058,-9.228017,-2.9806921,-5.719587,-4.446373,-4.0243473,0.06821271000795319,0.0,0.06337028649410509,0.0,0.0,0.23825683524264274,0.06096700966973675,0.0,0.09134182099723379,0.0,0.0,0.049002056922537125,0.0,0.17188157017605413,0.0,0.0,0.0,0.5711599947993163,0.0,0.0,0.0,0.12853575779799603,0.10004726558556556,0.5639890995500809,0.0,0.22971326076238782,0.0,0.0,0.0,0.0,0.0,0.0,0.18249848077384262,0.0,0.0,0.29757065030552393,0.059943927790356503,0.0,0.0,0.17582999374574587,0.0,0.0545667237879588,0.0,0.0,0.0,0.06262377604631385,0.0,0.0,0.060752755328162815,0.0
1213444,dub,data/audio/1213444.mp3,data/lyrics/1213444.txt,-11.091402,69.81796,9.294585,17.384968,5.6538243,10.75452,2.3624642,10.302322,-2.258649,5.32146,-0.9940339,0.5925537,-2.2016046,0.2109034198340212,0.03861643087986148,0.0,0.0,0.0666810018747978,0.0,0.0,0.09427772106285659,0.0,0.07755826405420184,0.0,0.393918136296222,0.0,0.4605743244237807,0.0,0.03599416442518309,0.0,0.07063762525283789,0.1496162807973872,0.0,0.0889480640125181,0.37091898017590136,0.2783979614520573,0.034875386076980014,0.0,0.0,0.0,0.06592546453710367,0.0,0.0,0.11035887083531967,0.07948943195214304,0.0,0.0,0.0,0.22081046579507427,0.11120255478308176,0.15446572351944593,0.15034143959891863,0.036242656230340536,0.13109047046122999,0.03374241737258979,0.10661934391832423,0.0,0.10072592312962197,0.0,0.0,0.0,0.3756767283268815,0.04220479347155383
1213445,dub,data/audio/1213445.mp3,data/lyrics/1213445.txt,-32.164158,54.49075,13.442445,10.926104,6.9779224,18.037558,1.7496923,7.194292,-0.15511698,5.116835,0.8123989,1.7525907,0.7211516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8273473245709704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28953020228801324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3203548245461375,0.0,0.359223402464724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121354,rock,data/audio/121354.mp3,data/lyrics/121354.txt,-44.773197,82.77505,-14.168785,25.470722,-8.722637,6.8275247,0.4595712,6.060357,2.1872408,3.7718556,-4.3345413,-1.0521989,-3.6643376,0.0,0.0,0.0,0.2247563855262146,0.15585349231308243,0.0,0.0,0.22035529853846256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6192491842853867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34759077965097246,0.0,0.0,0.0,0.5862130939547705,0.0,0.0,0.0,0.0,0.0,0.16941990628176046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1214848,hiphop,data/audio/1214848.mp3,data/lyrics/1214848.txt,-264.40735,134.7961,26.447115,25.306116,14.675528,10.982668,-5.180596,-4.7698183,-1.5182488,-2.8172898,-10.681056,-10.002246,-8.635572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1214920,indie,data/audio/1214920.mp3,data/lyrics/1214920.txt,-358.29968,147.9289,-52.95166,-13.663032,-4.7090235,-41.529114,-9.748359,-4.0823274,-12.02845,13.487456,6.133214,2.992613,-5.699391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
